t,x,y,z,vx,vy,vz,roll,pitch,yaw,p,q,r,mass,phase,speed,airspeed,mach,q_dyn,rho,cd_eff,alpha_deg,beta_deg,roll_ref_deg,pitch_ref_deg,yaw_ref_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,gimbal_pitch_deg,gimbal_yaw_deg
7.7599999999999225,460.60020418178294,27.429408390302413,116.35588439206894,91.0404344143874,10.520954235127427,-8.751563595491753,-0.014022535860334973,-0.05000628312269573,0.22872965593293282,-0.0005249435451051841,-0.15362333651715507,-0.1788104705850387,18.0,target_3d,92.07178597433342,92.07178597433342,0.270923078897465,5134.50718124141,1.2113666869875586,0.26336478900423677,2.640181936783876,6.564928483240794,-2.88,-14.121598041654474,24.0,-2.0771912356732347,-11.430838519866096,10.690740188130798,0.0,0.0
7.779999999999922,462.4210128700707,27.63982747500496,116.18085312015911,91.01372058947844,10.51543295763731,-8.948768891152863,-0.01403303473123696,-0.05307874985303895,0.22515344652123215,-0.0005065705210265027,-0.15482521791970658,-0.1795407744589502,18.0,target_3d,92.0632447926096,92.0632447926096,0.2708974221876865,5133.639143757669,1.211386635765633,0.2631071788897421,2.5896439374166924,6.562077393984823,-2.88,-14.209238079373117,24.0,-2.0765678771319562,-11.344089107306386,10.894756065563508,0.0,0.0
7.799999999999922,464.24128728186025,27.850136134157708,116.00187774233606,90.98704298368567,10.50991803403157,-9.145846466019838,-0.014043166141657348,-0.05617525421143288,0.22156263103205331,-0.0004888405527905751,-0.15579505938529975,-0.1802304575895782,18.0,target_3d,92.05515808738521,92.05515808738521,0.2708730907901092,5132.82379558376,1.2114070449865422,0.2628462341800775,2.5373983951805466,6.5591972461017445,-2.88,-14.29689176691193,24.0,-2.07596633613962,-11.255703418502161,11.09965777150892,0.0,0.0
7.819999999999921,466.06102814153394,28.06033449483834,115.81896081301566,90.96040160039169,10.504409448034535,-9.34279455875123,-0.014052942952713199,-0.05929115539913887,0.21795802188026192,-0.0004717311334429049,-0.1565393792936801,-0.18088152529676277,18.0,target_3d,92.04752509208019,92.04752509208019,0.2708500824522228,5132.061038254536,1.2114279143751614,0.2625835570712297,2.4837153899264175,6.556288131446327,-2.88,-14.384559142859016,24.0,-2.0753858490820165,-11.165954163469415,11.30539634404907,0.0,0.0
7.839999999999921,467.8802361735418,28.27042268379903,115.63210492184064,90.93379629270473,10.49890716606935,-9.539611755175557,-0.01406237757538209,-0.06242194298501236,0.2143403913743267,-0.00045522054377240324,-0.15706525196866727,-0.18149588645924056,18.0,target_3d,92.0403448892035,92.0403448892035,0.2708283944772548,5131.350757345549,1.211449243651815,0.2623206357572199,2.428858462775276,6.553350141742384,-2.88,-14.472240353579016,24.0,-2.0748256790714197,-11.075107386754064,11.511925235240948,0.0,0.0
7.85999999999992,469.6989120993959,28.480400827120416,115.44131268673712,90.90722677589505,10.493411138717343,-9.736296977872776,-0.014071481986257517,-0.06556324802438551,0.21071047364514195,-0.0004392878247403691,-0.15738025628350924,-0.18207535811522332,18.0,target_3d,92.0336164253277,92.0336164253277,0.27080802376821683,5130.692824146192,1.2114710325331033,0.2620588386958685,2.373083914206483,6.550383368357603,-2.88,-14.559935651062693,24.0,-2.0742851150111936,-10.983421769015218,11.719200195068813,0.0,0.0
7.87999999999992,471.5170566349138,28.690269049894763,115.24658674717966,90.88069264017297,10.487921302214405,-9.932849475091038,-0.014080267742752284,-0.06871085315005576,0.20706896648283735,-0.0004239127508744562,-0.1574924247134204,-0.18262166984502617,18.0,target_3d,92.0273385263939,92.0273385263939,0.27078896687292403,5130.087097367744,1.2114932807327112,0.26179941086430825,2.316640160734221,6.547387902094802,-2.88,-14.64764539058418,24.0,-2.0737634706930788,-10.891147987617458,11.927179160930812,0.0,0.0
7.8999999999999195,473.33467048771723,28.90002747593905,115.04792975767784,90.85419336362023,10.482437579962577,-10.129268809062074,-0.01408874599776988,-0.07186070164432401,0.203416533085937,-0.0004090758045938502,-0.15741019300388895,-0.18313646794624577,18.0,target_3d,92.02150991313852,92.02150991313852,0.27077122002937287,5129.533424863268,1.2115159879621926,0.26154347187384525,2.2597671499147394,6.544363833000029,-2.88,-14.735370028186571,24.0,-2.073260083926099,-10.798528135945197,12.135822152397527,0.0,0.0
7.919999999999919,475.15175435498963,29.1096762275383,114.84534438149659,90.8277283251021,10.476959884036932,-10.32555484377641,-0.014096927513861601,-0.07500890550440165,0.1997538037270119,-0.00039475815143306546,-0.1571423506130433,-0.18362131941144574,18.0,target_3d,92.01612921644846,92.01612921644846,0.2707547792109088,5129.031645337989,1.2115391539317324,0.2612920157995167,2.2026958332238897,6.541311250187822,-2.88,-14.823110118016404,24.0,-2.072774315695955,-10.705795200947836,12.345091170992548,0.0,0.0
7.939999999999919,476.96830892149165,29.31921542521904,114.63883328462106,90.80129681700332,10.47148811666964,-10.521707732277607,-0.014104822676890283,-0.0781517525166624,0.19608137733878284,-0.0003809416161329082,-0.15669799207600782,-0.18407771571779383,18.0,target_3d,92.01119499246875,92.01119499246875,0.2707396401706657,5128.581590030651,1.2115627783508731,0.26104591256875703,2.1456476961492568,6.538230241683816,-2.88,-14.910866309527348,24.0,-2.072305549353881,-10.613172598229538,12.554950104757612,0.0,0.0
7.959999999999918,478.7843348578317,29.52864518755243,114.4283991299755,90.77489805764839,10.466022171695196,-10.717727903532863,-0.014112441509213092,-0.0812857123581825,0.19239982302442682,-0.0003676086595682564,-0.15608646942880414,-0.18450707643760975,18.0,target_3d,92.00670573730243,92.00670573730243,0.27072579848480605,5128.183084348297,1.2115868609292197,0.26080591074585113,2.0888343446605457,6.5351208942848205,-2.88,-14.998639344573052,24.0,-2.0718531898337695,-10.52087376381738,12.76536463737561,0.0,0.0
7.979999999999918,480.5998328189847,29.737965630986334,114.21404457190485,90.74853120328392,10.460561935942774,-10.913616048935662,-0.014119793682404236,-0.0844074417467584,0.1887096814956748,-0.0003547423564833674,-0.15531734581899515,-0.18491075267832485,18.0,target_3d,92.00265990116286,92.00265990116286,0.27071324959415016,5127.835949439007,1.2116114013771135,0.2605726415441343,2.0324571470513133,6.531983293436363,-2.88,-15.086430054408742,24.0,-2.071416662896855,-10.429101801570484,12.97630216163639,0.0,0.0
7.999999999999917,482.41480344305035,29.94717686970519,113.99577225092614,90.72219535951821,10.45510729056375,-11.109373108494562,-0.014126888529534032,-0.0875137886631383,0.1850114664421083,-0.00034232637400644956,-0.15440035041996342,-0.18529003035992245,18.0,target_3d,91.99905590185519,91.99905590185519,0.2707019888438314,5127.540003689059,1.211636399406274,0.2603466238960024,1.9767069299868172,6.528817523127617,-2.88,-15.174239356620845,24.0,-2.0709954144027534,-10.338049185035246,13.187731697039833,0.0,0.0
8.019999999999918,484.2292473502407,30.156279015516464,113.77358478875625,90.6958895921306,10.44965811228441,-11.305000256760811,-0.014133735057014096,-0.09060179567153748,0.18130566583490992,-0.00033034495091622385,-0.15334533475549164,-0.1856461333375193,18.0,target_3d,91.99589213748366,91.99589213748366,0.27069201152067446,5127.295064133181,1.2116618547304097,0.26012827041149605,1.921763727445507,6.525623665803571,-2.88,-15.262068252003322,24.0,-2.070588909605925,-10.247897512405657,13.399623811340941,0.0,0.0
8.039999999999917,486.0431651420833,30.36527217776215,113.54748478362103,90.6696129371801,10.444214274575884,-11.500498888546131,-0.014140341956032643,-0.09366870236664715,0.17759274316815965,-0.00031878287763415603,-0.15216223053120692,-0.18598022637636455,18.0,target_3d,91.99316699829905,91.99316699829905,0.2706833128880434,5127.100947768505,1.2116877670657984,0.25991789405929316,1.8677965811077195,6.522401802294156,-2.88,-15.349917821398963,24.0,-2.070196632476997,-10.158817313113225,13.611950545850426,0.0,0.0
8.059999999999917,487.8565574008269,30.57415646325367,113.31747480585011,90.64336441035925,10.438775648735229,-11.695870604480804,-0.014146717613585214,-0.09671194697727126,0.17387313864063225,-0.0003076254769169606,-0.15086100905948416,-0.18629341798616944,18.0,target_3d,91.99087887761897,91.99087887761897,0.27067588821796246,5126.957472764889,1.2117141361318344,0.2597157154091029,1.814963390620709,6.519152011760024,-2.88,-15.437789222523337,24.0,-2.0698180850475656,-10.070967904447379,13.824685344313677,0.0,0.0
8.079999999999917,489.6694246890341,30.782931976228372,113.0835573937605,90.61714301555448,10.43334210487339,-11.891117196460971,-0.014152870123123495,-0.09972916715846081,0.1701472702809088,-0.00029685858522486694,-0.1494516423546035,-0.1865867631213395,18.0,target_3d,91.9890261817711,91.9890261817711,0.2706697328203616,5126.864459566127,1.2117409616515367,0.2595218702814742,1.7634108120570993,6.515874371654593,-2.88,-15.525683686788545,24.0,-2.0694527867781822,-9.984497296497908,14.037802985198748,0.0,0.0
8.099999999999916,491.4817675493452,30.99159881832584,112.84573504983128,90.5909477525894,10.427913512807464,-12.086240633032942,-0.01415880729482799,-0.10271820000555287,0.16641553501848216,-0.00028646853474199657,-0.14794406596535598,-0.1868612657533589,18.0,target_3d,91.98760733902554,91.98760733902554,0.2706648420693489,5126.821731878533,1.211768243352038,0.2593364176596244,1.7132742027845482,6.51256895770187,-2.88,-15.613602516143224,24.0,-2.0691002739482247,-9.899542143608727,14.251279517232232,0.0,0.0
8.119999999999916,493.29358650439696,31.20015708858199,112.60401023717061,90.56477762414069,10.422489742856293,-12.28124304476118,-0.014164536665522753,-0.1056770813248602,0.162678309703415,-0.0002764421360260267,-0.14634814360289358,-0.1871178813212726,18.0,target_3d,91.9866208074987,91.9866208074987,0.2706612114264565,5126.82911754484,1.2117959809650187,0.2591593477277956,1.6646776108723884,6.509235843889543,-2.88,-15.70154707994475,24.0,-2.0687600990673127,-9.816227740445894,14.465092198029424,0.0,0.0
8.139999999999915,495.1048820568798,31.408606883439116,112.3583853762754,90.53863164182881,10.417070666539807,-12.47612670962551,-0.01417006550824329,-0.10860404419691827,0.15893595207698974,-0.0002667666612651158,-0.14467363361247051,-0.1873575190659266,18.0,target_3d,91.98606508202474,91.98606508202474,0.2706588364608497,5126.886449303307,1.211824174227128,0.258990589911618,1.6177338070851073,6.505875102476764,-2.88,-15.789518811878775,24.0,-2.068431830307237,-9.734668060703523,14.679219435672222,0.0,0.0
8.159999999999915,496.91565468971635,31.616948296769912,112.10886284208289,90.51250883149733,10.4116561571839,-12.670894038491921,-0.014175400841468733,-0.11149751686916787,0.15518880169567106,-0.0002574298281208367,-0.14293015732881503,-0.18758104425335567,18.0,target_3d,91.98593870000502,91.98593870000502,0.27065771286652923,5126.993565433044,1.2118528228803565,0.2588300208077198,1.5725443574421214,6.502486804015981,-2.88,-15.877519206940768,24.0,-2.0681150509537587,-9.654965836405093,14.893640733094985,0.0,0.0
8.179999999999914,498.7259048663463,31.82518141991359,111.85544496131304,90.48640823770421,10.406246090433688,-12.865547560700167,-0.014180549438031154,-0.11435612001574436,0.15143718081060387,-0.0002484197841366074,-0.14112716934624514,-0.18778928029245454,18.0,target_3d,91.98624024625639,91.98624024625639,0.27065783647658787,5127.150310288108,1.2118819266723824,0.25867747190215146,1.5291997342674792,6.499071017388171,-2.88,-15.965549818493239,24.0,-2.067809358877645,-9.577212675701217,15.108336635145383,0.0,0.0
8.199999999999914,500.53563303110036,32.033306341722266,111.59813401009903,90.46032892745751,10.400840344679057,-13.060089909810072,-0.014185517833714023,-0.11717866340266925,0.14768139520475465,-0.00023972509169182616,-0.13927392972629796,-0.1879830107518268,18.0,target_3d,91.98696835689157,91.98696835689157,0.2706592032746207,5127.356534723997,1.2119114853568778,0.258532736989853,1.487779463604755,6.495627809850713,-2.88,-16.053612255411974,24.0,-2.0675143660242026,-9.501489217018309,15.323288678192869,0.0,0.0
8.219999999999914,502.3448396096495,32.24132314861585,111.33693221190283,90.43426999323503,10.395438801397226,-13.254523809547157,-0.014190312335547794,-0.1199641419971953,0.14392173498971816,-0.00023133471348261224,-0.13737947815760296,-0.18816298128048056,18.0,target_3d,91.98812172227255,91.98812172227255,0.2706618094034071,5127.612096421223,1.2119414986937862,0.2583955792201694,1.4483523068350657,6.492157247097221,-2.88,-16.141708179333605,24.0,-2.0672296979206233,-9.42786531737659,15.538479342164013,0.0,0.0
8.239999999999913,504.1535250095142,32.44923192464379,111.07184173571189,90.40823055533377,10.390041345417737,-13.448852059986725,-0.014194939029817277,-0.1227117315603472,0.14015847536410853,-0.00022323799851072082,-0.13545261007500645,-0.18832990143682357,18.0,target_3d,91.98969908908703,91.98969908908703,0.2706656511710143,5127.91686011151,1.2119719664495707,0.25826573770612204,1.410976474308263,6.488659393328477,-2.88,-16.229839302016302,24.0,-2.0669549932006803,-9.356400272668894,15.75389200488885,0.0,0.0
8.259999999999913,505.9616896206209,32.657032751552144,110.80286469451215,90.38220976359975,10.384647865115843,-13.643077524014073,-0.014199403789787457,-0.1254207837618475,0.13639187733537206,-0.00021542466856284558,-0.133501854737558,-0.1884844464302086,18.0,target_3d,91.99169926160342,91.99169926160342,0.27067072505448353,5128.270697712782,1.2120028883974157,0.2581429336475899,1.375699868778314,6.485134311333757,-2.88,-16.318007382824533,24.0,-2.0666899031459414,-9.287143067674323,15.969510898648265,0.0,0.0
8.279999999999912,507.76933381589294,32.86472570885446,110.53000314403187,90.35620679859247,10.379258252540646,-13.83720311409681,-0.014203712283158865,-0.1280908208565985,0.13262218840676798,-0.00020788480516314599,-0.13153545525790972,-0.18862725877908718,18.0,target_3d,91.9941211021664,91.9941211021664,0.2706770277012832,5128.673488379913,1.2120342643174093,0.2580268759305876,1.3425603564236073,6.481582062581649,-2.88,-16.406214226348315,24.0,-2.0664340912431114,-9.22013265357152,16.18532106881716,0.0,0.0
8.299999999999912,509.57645795186477,33.07231087390527,110.25325908174993,90.33022087224064,10.373872403484633,-14.03123177940358,-0.014207869979262266,-0.13072152996175657,0.1288496432311863,-0.00020060883698243587,-0.12956135056896934,-0.18875894988964742,18.0,target_3d,91.99696353099765,91.99696353099765,0.2706845559287176,5129.125118478373,1.2120660939966914,0.2579172661763089,1.3115860632321308,6.4780027073195745,-2.88,-16.494461680166403,24.0,-2.0661872327568696,-9.155398250717006,16.40130833450337,0.0,0.0
8.319999999999911,511.3830623693096,33.27978832197497,109.97263444616186,90.30425122804735,10.368490217501392,-14.225166493301568,-0.014211882156001998,-0.13331275697313583,0.1250744642333932,-0.00019358752768805062,-0.12758715930728592,-0.1888801015586384,18.0,target_3d,92.0002255253698,92.0002255253698,0.27069330672149283,5129.625481488344,1.2120983772295655,0.2578138032244136,1.282795694536637,6.474396304681156,-2.88,-16.582751632762385,24.0,-2.0659490143176464,-9.092959674460808,16.617459251086636,0.0,0.0
8.339999999999911,513.1891473938705,33.487158126325,109.68813111629584,90.2782971409029,10.363111597878307,-14.419010241263264,-0.014215753906555939,-0.13586450015928175,0.12129686220222036,-0.00018681196421896885,-0.12562016558665298,-0.18899126740391928,18.0,target_3d,92.00390611822338,92.00390611822338,0.2707032772276437,5130.174477847053,1.2121311138175876,0.2577161870450831,1.2561988755008575,6.470762912800607,-2.88,-16.671086011601908,24.0,-2.0657191335237997,-9.032827681787982,16.83376107456661,0.0,0.0
8.35999999999991,514.9947133366885,33.694420358282564,109.39975091147058,90.25235791656357,10.35773645157096,-14.612766009210828,-0.014219490145840119,-0.13837690347101494,0.11751703685414183,-0.00018027354547130495,-0.12366730662977592,-0.1890929742261142,18.0,target_3d,92.00800439629636,92.00800439629636,0.27071446475302835,5130.77201473704,1.2121643035696192,0.2576241220835585,1.2317965103775308,6.467102588933257,-2.88,-16.75946678137849,24.0,-2.065497298557731,-8.975004336597152,17.05020172763286,0.0,0.0
8.37999999999991,516.7997604950198,33.90157508731398,109.10749559128637,90.22643289085246,10.35236468910582,-14.80643677232428,-0.014223095616749504,-0.1408502496036106,0.11373517736961958,-0.00017396397137980929,-0.12173516222058775,-0.18918572330460554,18.0,target_3d,92.01251949783597,92.01251949783597,0.2707268667545934,5131.4180058281345,1.2121979463018606,0.2575373200491728,1.2095811583889242,6.4634153895813995,-2.88,-16.8478959424348,24.0,-2.0652832278154967,-8.919483391456458,17.266769767374328,0.0,0.0
