t,x,z,vx,vz,theta,q,mass,gamma,gamma_ref,alpha,alpha_air,alpha_cmd,alpha_limit,gimbal_cmd,gimbal,speed,airspeed,mach,q_dyn,rho,cd_eff,thrust,wind_x
13.09999999999981,23.577914269337562,1611.2816408639087,9.261998626090518,129.24640866574873,0.6238632801694428,2.544869496022929,21.26666666666763,1.505666092266181,1.3553528839287226,-0.9036687781772617,-0.9036687781772617,-0.05235987755982988,0.040217882363222726,0.10471975511965977,-0.003669604476588287,129.65252850828688,129.65252850828688,0.38811046155118395,8797.375663614233,1.0466974145463108,2.509872819895177,850.0,0.0
13.11999999999981,23.76315424185937,1613.8665690372236,10.066174579026654,129.15445126600417,0.6747606700899014,3.8895265430614194,21.253333333334297,1.499257064915353,1.3547245653980047,-0.8753937847459101,-0.8753937847459101,-0.05235987755982988,0.0402438456073774,0.10471975511965977,0.0026135808305912996,129.57784830573254,129.57784830573254,0.3878986560177922,8784.979127676483,1.046427637953301,2.3690155243392628,850.0,0.0
13.139999999999809,23.964477733439907,1616.4496580625437,10.831872286688768,129.13922064725955,0.7525512009511297,5.085309917703454,21.240000000000965,1.493014522614279,1.3540962468672868,-0.8182538525243777,-0.8182538525243777,-0.05235987755982988,0.04025758709210982,0.10471975511965977,0.008896766137770885,129.54613136824307,129.54613136824307,0.38781544296869547,8778.418052014724,1.0461581881108106,2.098042264350062,850.0,0.0
13.159999999999808,24.18111517917368,1619.0324424754888,11.53870302602344,129.2288531243103,0.8542573993051988,6.096720305463851,21.226666666667633,1.4871147262110553,1.3534679283365687,-0.7345635252599256,-0.7345635252599256,-0.05235987755982988,0.040249101094595924,0.10471975511965977,0.015179951444950473,129.59269951126385,129.59269951126385,0.38796658190777356,8782.469817368927,1.0458889830048472,1.7341724147346567,850.0,0.0
13.179999999999808,24.411889239694148,1621.617019537975,12.164621040304391,129.43896793738318,0.9761918054144758,6.895095169922349,21.2133333333343,1.4817435768691058,1.3528396098058508,-0.627486177563907,-0.627486177563907,-0.05235987755982988,0.04021116267234892,0.10471975511965977,0.02146313675213006,129.742969548825,129.742969548825,0.3884281946409346,8800.584079670081,1.0456198626355115,1.325826876533588,850.0,0.0
13.199999999999807,24.655181660500237,1624.2057988967226,12.686637513355345,129.7707618908691,1.1140937088129228,7.458722213978764,21.20000000000097,1.4770919615350042,1.352211291275133,-0.5009001561205284,-0.5009001561205284,-0.05235987755982988,0.040140171580149736,0.10471975511965977,0.027746322059309648,130.00932438001948,130.00932438001948,0.3892373922798244,8834.47982938706,1.04535060851136,0.9259151416432106,850.0,0.0
13.219999999999807,24.908914410767345,1626.80121413454,13.091665672093285,130.20649997973928,1.263268153092498,7.748702861338737,21.186666666667637,1.4733440927496615,1.3515829727444149,-0.3592503839367387,-0.3592503839367387,-0.05235987755982988,0.04003662320170595,-0.10471975511965977,0.02146313675213006,130.38942216733656,130.38942216733656,0.3903872059596626,8883.920538222495,1.045080969779413,0.5848123177318344,850.0,0.0
13.239999999999807,25.17074772420921,1629.4053441341348,13.361587098705394,130.72222394218667,1.418242210319273,7.758558509556128,21.173333333334305,1.4705876955386052,1.350954654213697,-0.20731954244610717,-0.20731954244610717,-0.05235987755982988,0.03990606702492669,-0.10471975511965977,0.015179951444950473,130.86299838779377,130.86299838779377,0.39181700396888647,8946.256520879295,1.0448106932927088,0.34385234288595035,850.0,0.0
13.259999999999806,25.437979466183318,1632.0197886129786,13.483760406603768,131.28434307498608,1.5734133805103954,7.490185208624985,21.160000000000974,1.4689364901049913,1.350326335682979,-0.05069427978571839,-0.05069427978571839,-0.05235987755982988,0.03975592408577073,-0.10471975511965977,0.008896766137770885,131.4033174702507,131.4033174702507,0.3934467703171466,9017.944493690344,1.0445395630317187,0.23077260157317753,850.0,0.0
13.279999999999806,25.707654674315393,1634.6454754744782,13.452917480744766,131.85468640805186,1.7232170846828951,6.954246978620702,21.14666666666764,1.468448657757892,1.349698017152261,0.10496472275250346,0.10496472275250346,-0.05235987755982988,0.039596200944872116,-0.10471975511965977,0.0026135808305912988,131.97496175916606,131.97496175916606,0.3951704806992449,9094.206675890877,1.0442674130238605,0.254504108529766,850.0,0.0
13.299999999999805,25.976713023930287,1637.2825692026393,13.272120583877818,132.39633360138353,1.8623020242553092,6.170485766525429,21.13333333333431,1.4691198024990189,1.3490696986215431,0.2540972821838763,0.2540972821838763,-0.05235987755982988,0.03943801622227631,-0.10471975511965977,-0.003669604476588288,132.53919916956428,132.53919916956428,0.39687217027341254,9169.734317459106,1.0439941473428251,0.40451649012575086,850.0,0.0
13.319999999999805,26.242155435607845,1639.930495874667,12.952548845444491,132.8792478250312,1.9857117395858177,5.1677029532328635,21.120000000000978,1.470884731126151,1.3484413800908253,0.3914172931291582,0.3914172931291582,-0.05235987755982988,0.03929190580469785,-0.10471975511965977,-0.009952789783767874,133.05990506490613,133.05990506490613,0.3984436643797732,9239.496903043602,1.0437197495704702,0.6527880140585045,850.0,0.0
13.339999999999804,26.501206412516733,1642.5880808311676,12.512235572762552,133.28471143968855,2.089065798650475,3.9831855274303125,21.106666666667646,1.4736272195365465,1.3478130615601072,0.5120845200492712,0.5120845200492712,-0.05235987755982988,0.03916619092050319,-0.10471975511965977,-0.01623597509094746,133.50903723770793,133.50903723770793,0.3998009748017403,9299.52133876302,1.0434442801155692,0.9581172721485108,850.0,0.0
13.359999999999804,26.751451123971986,1645.2537750599615,11.974164571809315,133.60780080157375,2.168729509199081,2.6614534908330185,21.093333333334314,1.4771946448606939,1.3471847430293893,0.611871153789781,0.611871153789781,-0.05235987755982988,0.03906570718042092,-0.10471975511965977,-0.02251916039812705,133.87072249969128,133.87072249969128,0.4008965419081756,9347.498790566384,1.0431678618182967,1.2722062920982473,850.0,0.0
13.379999999999804,26.990934415408173,1647.925931075993,11.36425275368967,133.85755558868047,2.2219585790157415,1.2523621468583204,21.080000000000982,1.4814133786471788,1.3465564244986714,0.6873161305519022,0.6873161305519022,-0.05235987755982988,0.03899112559052907,-0.10471975511965977,-0.028802345705306636,134.14330043735237,134.14330043735237,0.40172536182644775,9383.108876651204,1.0428906563469869,1.5466947675706972,850.0,0.0
13.399999999999803,27.218219470481966,1650.6030821877666,10.70967625948634,134.0549591676023,2.2470058219529077,-0.1912506405498593,21.06666666666765,1.4861013176440099,1.3459281059679533,0.7358572613717316,0.7358572613717316,-0.05235987755982988,0.0389389676627683,-0.10471975511965977,-0.035085531012486224,134.33909121631882,134.33909121631882,0.40232429899173794,9408.012452724874,1.0426128354776598,1.7401550652911628,850.0,0.0
13.419999999999803,27.432412995671694,1653.2841813711186,10.03779266362712,134.2292116772985,2.2431808091419105,-1.6160805983209994,21.05333333333432,1.491075452970164,1.3452997874372354,0.7559303689827437,0.7559303689827437,-0.05235987755982988,0.03890227084117391,-0.10471975511965977,-0.04136871631966581,134.48207777622463,134.48207777622463,0.402765152395403,9425.533894382399,1.0423345520566045,1.8240223406915799,850.0,0.0
13.439999999999802,27.633168848944237,1655.9687656046647,9.375662046375576,134.41297202919657,2.2108591971754907,-2.9707297219304665,21.040000000000987,1.496154272579998,1.3446714689065176,0.7470265365619126,0.7470265365619126,-0.05235987755982988,0.03887174517473914,-0.10471975511965977,-0.04765190162684539,134.6040064376502,134.6040064376502,0.40314298346998034,9440.108826495203,1.0420559151961637,1.7865712896316073,850.0,0.0
13.459999999999802,27.82068208987175,1658.6570250452487,8.749955679029876,134.6372762115886,2.1514446027368814,-4.20769742768175,21.026666666667655,1.5011564654954865,1.3440431503757995,0.7097027316800042,0.7097027316800042,-0.05235987755982988,0.0388372055162746,-0.10471975511965977,-0.053935086934024976,134.73956393179185,134.73956393179185,0.40356167519741604,9456.600298627216,1.0417769732453774,1.634354268980387,850.0,0.0
13.479999999999801,27.995681203452346,1661.3497705694804,8.186914306853827,134.9267716079949,2.0672906541832465,-5.284874828317276,21.013333333334323,1.5058984892416798,1.3434148318450816,0.6455461134952016,0.6455461134952016,-0.05235987755982988,0.03878906429800442,-0.10471975511965977,-0.06021827224120456,134.92130250653747,134.92130250653747,0.4041187334713393,9479.58603718971,1.0414977066664484,1.3909272830021864,850.0,0.0
13.499999999999801,28.15941948958942,1664.0483060016402,7.712003408101259,135.29581421801936,1.961593157616901,-6.166560737100373,21.00000000000099,1.5101939038092833,1.3427865133143637,0.5570967503739632,0.5570967503739632,-0.05235987755982988,0.03871970448196746,-0.10471975511965977,-0.06650145754838414,135.1749209817553,135.1749209817553,0.40489115128931674,9512.70290991239,1.041218031475167,1.0931218923148422,850.0,0.0
13.5199999999998,28.313659557751446,1666.7542222860006,7.3490159684890175,135.74589669768875,1.8382619428748936,-6.8241240288063825,20.98666666666766,1.5138568915991453,1.3421581947836456,0.44773626601775574,0.44773626601775574,-0.05235987755982988,0.03862459149634857,-0.10471975511965977,-0.07278464285556373,135.5154321156206,135.5154321156206,0.40592392469197724,9558.116015352813,1.0409378125739293,0.785485263962101,850.0,0.0
13.5399999999998,28.460639877121228,1669.4691402199544,7.118577917378049,136.26479532887126,1.701779462298766,-7.236488602027346,20.973333333334327,1.5167110915301771,1.3415298762529277,0.3215508513447165,0.3215508513447165,-0.05235987755982988,0.03850300913607327,-0.10471975511965977,-0.07906782816274331,135.9446817862497,135.9446817862497,0.4072226155205269,9616.167316244597,1.0406568851716087,0.5137484044712048,850.0,0.0
13.5599999999998,28.60301143546879,1672.1944361265319,7.026096508244344,136.8271613624332,1.5570496902582192,-7.366467955492275,20.960000000000996,1.5186030018973968,1.3409015577222099,0.18317646040136926,0.18317646040136926,-0.05235987755982988,0.038358319667361175,0.10471975511965977,-0.07278464285556373,136.4506086376494,136.4506086376494,0.40875112621332715,9685.251448721205,1.04037508151613,0.31827273407212514,850.0,0.0
13.5799999999998,28.743533365633677,1674.9309793537805,7.080345358663089,137.40163420011504,1.4097203311483737,-7.210599842420025,20.946666666667664,1.5194912304312584,1.3402732391914918,0.03755845982696071,0.03755845982696071,-0.05235987755982988,0.03819798476873832,0.10471975511965977,-0.06650145754838414,137.00743818729148,137.00743818729148,0.4104322733775414,9761.8057237191,1.0400922593645048,0.22836195754895286,850.0,0.0
13.599999999999799,28.88514027280694,1677.6790120377827,7.2821516873903285,137.95228939366604,1.2655083342999731,-6.7754333546886985,20.933333333334332,1.5193115800076473,1.339644920660774,-0.10959124885927363,-0.10959124885927363,-0.05235987755982988,0.03803119307339917,0.10471975511965977,-0.06021827224120456,137.58393936524774,137.58393936524774,0.4121725147550489,9841.442892058814,1.0398083291904638,0.25813523575321373,850.0,0.0
13.619999999999798,29.030783306554746,1680.438057825656,7.624247079334578,138.44449456722,1.1299996672061992,-6.077916549165675,20.920000000001,1.5180578107444676,1.339016602130056,-0.25254947644449444,-0.25254947644449444,-0.05235987755982988,0.03786863163586371,0.10471975511965977,-0.053935086934024976,138.14435885026916,138.14435885026916,0.41386474503347487,9919.06026107849,1.0395232666017102,0.40318746835350094,850.0,0.0
13.639999999999798,29.183268248141438,1683.2069477170003,8.092216159469944,138.850688126258,1.0084413362228857,-5.145415221296465,20.906666666667668,1.5157811128320693,1.338388283599338,-0.38578144562587013,-0.38578144562587013,-0.05235987755982988,0.0377207457211717,0.10471975511965977,-0.04765190162684539,138.6542722728,138.6542722728,0.415405823125834,9989.670584089188,1.0392371217376453,0.6414030485110755,850.0,0.0
13.659999999999798,29.345112571330837,1685.9839614795255,8.666342126968209,139.15501706833066,0.9055330317969563,-4.015126558942501,20.893333333334336,1.5125821904144652,1.3377599650686203,-0.5041408541915795,-0.5041408541915795,-0.05235987755982988,0.037595978037536365,0.10471975511965977,-0.04136871631966581,139.08629535474353,139.08629535474353,0.4167136837684381,10049.242764855257,1.0389500165115848,0.9364034806411492,850.0,0.0
13.679999999999797,29.5184394138702,1688.7670618208922,9.323868372961229,139.35600057028535,0.8252305006181063,-2.7327432602595287,20.880000000001004,1.5085983269352665,1.3371316465379022,-0.6030652951383102,-0.6030652951383102,-0.05235987755982988,0.03749932113335879,0.10471975511965977,-0.035085531012486224,139.42461856196365,139.42461856196365,0.4177409281105849,10095.393037106718,1.0386621298755443,1.2431460333056015,850.0,0.0
13.699999999999797,29.704916781329427,1691.554181832298,10.041096056235201,139.46681733979761,0.7705756354129157,-1.3503845126756873,20.866666666667673,1.5039890652186663,1.3365033280071843,-0.6787585646005599,-0.6787585646005599,-0.05235987755982988,0.03743146302550851,0.10471975511965977,-0.028802345705306636,139.667567517952,139.667567517952,0.4184825021519254,10127.792896986422,1.0383736734903646,1.5148604301251867,850.0,0.0
13.719999999999796,29.90573870245413,1694.343518179094,10.794843166058897,139.513303573198,0.7435679451594019,0.07601590601055586,20.85333333333434,1.4989240293482118,1.3358750094764664,-0.728348393935296,-0.728348393935296,-0.05235987755982988,0.037388675375677215,0.10471975511965977,-0.02251916039812705,139.82781107098478,139.82781107098478,0.41897632853463046,10148.22249490823,1.038084861907026,1.7102683028822028,850.0,0.0
13.739999999999796,30.121635565775307,1697.133784250558,11.563039352523756,139.5301456053209,0.7450882632796131,1.4895501485079827,20.84000000000101,1.4935751770974899,1.3352466909457483,-0.7500072319380879,-0.7500072319380879,-0.05235987755982988,0.03736343012801011,0.10471975511965977,-0.01623597509094746,139.93030591293333,139.93030591293333,0.41929715618776153,10160.276212775625,1.0377958821908504,1.799941678801996,850.0,0.0
13.759999999999796,30.35289635282578,1699.9243871626643,12.324520268694416,139.55596860638875,0.7748792662497728,2.8350592229398455,20.826666666667677,1.4881139963514476,1.3346183724150305,-0.7430257330718345,-0.7430257330718345,-0.05235987755982988,0.037345589742874045,0.10471975511965977,-0.009952789783767874,140.00844764409777,140.00844764409777,0.41954503406732746,10168.794369218831,1.037506867731809,1.7707702015510518,850.0,0.0
13.779999999999795,30.599386758199667,1702.715506534792,13.058325197704214,139.62805913907064,0.8315804507085697,4.061457054206764,20.813333333334345,1.4827124595902001,1.3339900538843126,-0.7078331933404274,-0.7078331933404274,-0.05235987755982988,0.0373239367010836,0.10471975511965977,-0.003669604476588287,140.09911553439878,140.09911553439878,0.4198304670122117,10179.132935120604,1.0372178799733927,1.627820739377774,850.0,0.0
13.799999999999795,30.86055326215375,1705.5080677175733,13.742939811203687,139.7773814978802,0.9128095917927049,5.123506288897273,20.800000000001013,1.477545352039242,1.3333617353535945,-0.6459649013306724,-0.6459649013306724,-0.05235987755982988,0.03728779618675629,0.10471975511965977,0.0026135808305912996,140.23735150063555,140.23735150063555,0.42025847201080746,10196.388759623831,1.0369289003338276,1.3933260618223207,850.0,0.0
13.819999999999794,31.135412058377824,1708.303615347531,14.3559419021793,140.02443999855015,1.0152797175706505,5.983047169642363,20.78666666666768,1.4727911198223314,1.3327334168228766,-0.5599815280296264,-0.5599815280296264,-0.05235987755982988,0.03722853943807505,0.10471975511965977,0.008896766137770885,140.45136088005097,140.45136088005097,0.4209135951966419,10224.68177301635,1.0366398330623112,1.1030294218035277,850.0,0.0
13.839999999999794,31.42253089642141,1711.1041041475019,14.874399889155367,140.3764537822038,1.1349406609634978,6.609803684129334,20.77333333333435,1.4686287553084583,1.3321050982921587,-0.45334903773780777,-0.45334903773780777,-0.05235987755982988,0.03714080120080946,0.10471975511965977,0.015179951444950473,140.75843443576062,140.75843443576062,0.4218476863292028,10266.573695493315,1.036350518405962,0.8005345594842577,850.0,0.0
13.859999999999793,31.720018894204518,1713.9116332231458,15.285543196230073,140.82204004274553,1.2671367346460845,6.95774555772719,20.760000000001018,1.4652294518217668,1.3314767797614406,-0.330288790858269,-0.330288790858269,-0.05235987755982988,0.03702328000823203,-0.10471975511965977,0.008896766137770885,141.16230569287862,141.16230569287862,0.4230719722596959,10322.685931643573,1.0360607543218208,0.5305920151382477,850.0,0.0
13.879999999999793,32.02572975812912,1716.7280740240008,15.570936610927651,141.34304569475296,1.4062916458006283,7.015023989707137,20.746666666667686,1.4626745270907209,1.3308484612307228,-0.19553779244463643,-0.19553779244463643,-0.05235987755982988,0.036879985255743694,-0.10471975511965977,0.0026135808305912988,141.64919622999787,141.64919622999787,0.424545196144122,10391.104136176518,1.0357703240060216,0.3322870841745207,850.0,0.0
13.899999999999793,32.33714849034767,1719.5549349378957,15.71729064835635,141.9109639679976,1.546592125594771,6.780246460459777,20.733333333334354,1.4610746145213123,1.3302201427000049,-0.054782968720684,-0.054782968720684,-0.05235987755982988,0.03671714660507697,-0.10471975511965977,-0.003669604476588288,142.1981386418632,142.1981386418632,0.4262045475868504,10468.853864716588,1.0354790343845828,0.23373632677554107,850.0,0.0
13.919999999999792,32.6514943033148,1722.3931542172556,15.718376211015654,142.49181990789978,1.6821970548039666,6.262932385297834,20.720000000001022,1.4604912925579803,1.3295918241692868,0.08610083303679072,0.08610083303679072,-0.05235987755982988,0.03654398699614056,-0.10471975511965977,-0.009952789783767874,142.77869210652975,142.77869210652975,0.42795881111529877,10551.531487834856,1.0351867300890107,0.24620233119954815,850.0,0.0
13.939999999999792,32.965861827535115,1725.2429906154136,15.576179085494463,143.05204772717684,1.8074557025099234,5.483780173140631,20.70666666666769,1.4609297984852567,1.328963505638569,0.22126725631870992,0.22126725631870992,-0.05235987755982988,0.036371183542172114,-0.10471975511965977,-0.01623597509094746,143.35615121569205,143.35615121569205,0.42970397357410045,10634.03905948215,1.034893314821951,0.3626439974034502,850.0,0.0
13.959999999999791,33.27738540924501,1728.1040315699572,15.300991619599785,143.5643082540436,1.917131305972736,4.474505654387126,20.69333333333436,1.462338900865987,1.328335187107851,0.3451168016439363,0.3451168016439363,-0.05235987755982988,0.0362090280693691,-0.10471975511965977,-0.02251916039812705,143.89755284174183,143.89755284174183,0.431341227194214,10711.46259462016,1.034598762596604,0.5591620520677499,850.0,0.0
13.97999999999979,33.583405241637,1730.975317735038,14.910471600872073,144.01213100970185,2.0066214190604783,3.2770215449415683,20.680000000001026,1.4646177924417347,1.327706868577133,0.4525135135310012,0.4525135135310012,-0.05235987755982988,0.036065616007992504,-0.10471975511965977,-0.028802345705306636,144.37739071269127,144.37739071269127,0.4327941006427948,10779.936810021407,1.0343031168152426,0.7991155262599393,850.0,0.0
13.99999999999979,33.88161467365445,1733.855560355232,14.427995565217065,144.39248669846887,2.0721618499593095,1.9418352665561982,20.666666666667695,1.4676277066269314,1.327078550046415,0.5389937124335469,0.5389937124335469,-0.05235987755982988,0.0359454187324879,-0.10471975511965977,-0.035085531012486224,144.78196034491293,144.78196034491293,0.4340214882972303,10837.326781649617,1.0340064773289817,1.039287018066358,850.0,0.0
