t,east_m,north_m,up_m,ve_m_s,vn_m_s,vu_m_s,mass_kg,pitch_deg,ground_distance_m,speed_m_s,target_east_m,target_north_m,target_up_m,target_surface_distance_m,phase,desired_pitch_deg,remaining_ground_m,q_dyn,mach,cd_eff,azimuth_deg,line_of_sight_elevation_deg
35.139999999999894,-2313.5979243243296,17697.507089471346,-930.176406988495,-101.40650320661958,775.6932570475786,6.469998852811187,19.80631578947299,25.40521757405648,17848.094927395654,782.3203747869734,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,25.40521757405648,2170.010554762197,374869.1694416964,2.2989659330618237,0.22000000430497,352.5519519239,0.015892004537414336
35.1599999999999,-2315.626054388462,17713.020954612297,-930.0470070114388,-101.40137773289034,775.6540505343352,6.954542079126615,19.793684210525623,25.551578077544466,17863.74079979602,782.2849935745793,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,25.551578077544466,2154.364682361829,374835.2625508421,2.2988619600546185,0.22000000431699904,352.5519519239,0.015892004537414336
35.1799999999999,-2317.6540819431198,17728.534035622983,-929.9079161698563,-101.39603732544143,775.6131999190687,7.4423194385044456,19.781052631578255,25.699514364476425,17879.385881393973,782.2482856437746,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,25.699514364476425,2138.7196007638777,374800.0858462643,2.298754088286078,0.2200000043295137,352.5519519239,0.015892004537414336
35.1999999999999,-2319.6820026896285,17744.046299621365,-929.7590697810863,-101.39047871566576,775.5706801990785,7.933364502803394,19.768421052630888,25.8490522533742,17895.030139027673,782.210232246413,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,25.8490522533742,2123.075343130178,374763.6215421463,2.2986422626619594,0.2200000043425242,352.5519519239,0.015892004537414336
35.21999999999991,-2321.709812263942,17759.557713225346,-929.6004024910302,-101.384698559551,775.5264657948626,8.427711331983174,19.75578947368352,26.000218108135563,17910.67353903098,782.1708141886761,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,26.000218108135563,2107.4319431268705,374725.8514357293,2.298526426778343,0.22000000435604136,352.5519519239,0.015892004537414336
35.23999999999991,-2323.737506235133,17775.06824254124,-929.4318482643905,-101.37869343564242,775.4805305345359,8.925394481897827,19.743157894736154,26.15303885154967,17926.316047221804,782.1300118186878,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,26.15303885154967,2091.7894349360467,374686.7568958685,2.298406522885239,0.22000000437007627,352.5519519239,0.015892004537414336
35.25999999999991,-2325.765080103846,17790.57785315193,-929.2533403747525,-101.37245984294293,775.4328476377663,9.426449012181658,19.730526315788786,26.307541979175898,17941.957628890177,782.0878050137361,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,26.307541979175898,2076.147853267674,374646.3188512324,2.2982824918490365,0.22000000438464046,352.5519519239,0.015892004537414336
35.279999999999916,-2327.7925293007047,17806.086510104687,-929.0648113945089,-101.36599419874786,775.383389699212,9.93091049422559,19.71789473684142,26.46375557359454,17957.59824878595,782.044173167082,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,26.46375557359454,2060.5072333719,374604.51777812623,2.2981542731137368,0.22000000439974596,352.5519519239,0.015892004537414336
35.29999999999992,-2329.8198491846797,17821.59417789867,-928.8661931846243,-101.35929283641224,775.3321286714437,10.438815019241458,19.705263157894052,26.621708319040007,17973.237871106216,781.9990951743458,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,26.621708319040007,2044.8676110516353,374561.33368793374,2.2980218046609506,0.2200000044154052,352.5519519239,0.015892004537414336
35.31999999999992,-2331.847035041408,17837.1008204721,-928.6574168842395,-101.35235200304867,775.2790358473331,10.950199206411405,19.692631578946685,26.781429516425433,17988.87645948234,781.952549419452,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,26.781429516425433,2029.2290226755104,374516.74611415743,2.2978850229685923,0.22000000443163112,352.5519519239,0.015892004537414336
35.339999999999925,-2333.874082081469,17852.60640118905,-928.4384129001113,-101.34516785715292,775.224081841892,11.465100211119141,19.679999999999318,26.94294909876855,18004.51397696666,781.9045137601203,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,26.94294909876855,2013.5915051911907,374470.7340990489,2.2977438629682463,0.22000000444843712,352.5519519239,0.015892004537414336
35.35999999999993,-2335.900985438612,17868.110882825888,-928.2091108958889,-101.33773646615518,775.16723657354,11.983555733259507,19.66736842105195,27.106297647029375,18020.150386018813,781.854965512885,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,27.106297647029375,1997.9550961390378,374423.27617981145,2.2975982580011407,0.22000000446583717,352.5519519239,0.015892004537414336
35.37999999999993,-2337.9277401679356,17883.61422755736,-927.9694397812237,-101.33005380389434,775.1084692447844,12.505604025622251,19.654736842104583,27.27150640636894,18035.785648491685,781.8038814376267,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,27.27150640636894,1982.3198336661662,374374.35037436243,2.297448139772694,0.2200000044838458,352.5519519239,0.015892004537414336
35.399999999999935,-2339.9543412440134,17899.116396942252,-927.7193277007113,-101.32211574801256,775.0477483222908,13.031283902345566,19.642105263157216,27.438607302839937,18051.419725616975,781.7512377215978,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,27.438607302839937,1966.6857565408754,374323.93416663806,2.2972934383055703,0.22000000450247803,352.5519519239,0.015892004537414336
35.41999999999994,-2341.9807835589736,17914.6173519087,-927.4587020226644,-101.31391807726756,774.9850415163236,13.560634747434362,19.62947368420985,27.607632960518938,18067.05257799035,781.6970099629258,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,27.607632960518938,1951.0529041675,374272.0044914273,2.297134081891202,0.2200000045217495,352.5519519239,0.015892004537414336
35.43999999999994,-2344.007061920519,17930.117052739024,-927.1874893277158,-101.30545646875979,774.9203157595357,14.09369652333776,19.61684210526248,27.778616719090696,18082.684165556173,781.6411731535733,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,27.778616719090696,1935.421316601678,374218.5377187154,2.296969997039715,0.2200000045416765,352.5519519239,0.015892004537414336
35.459999999999944,-2346.033171049894,17945.615459054214,-926.905615397249,-101.29672649507157,774.8535371850852,14.63050977957969,19.604210526315114,27.951592651895524,18098.314447591853,781.5837016617388,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,27.951592651895524,1919.7910345659984,374163.5096375244,2.2968011084282103,0.22000000456227597,352.5519519239,0.015892004537414336
35.47999999999995,-2348.0591055797954,17961.112529797916,-926.6130052016574,-101.28772362131525,774.784671104055,15.1711156614359,19.591578947367747,28.12659558444865,18113.943382691687,781.5245692136743,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,28.12659558444865,1904.1620994661644,374106.895439228,2.2966273388473324,0.22000000458356547,352.5519519239,0.015892004537414336
35.49999999999995,-2350.0848600522218,17976.60822322,-926.3095828884287,-101.27844320208723,774.7136819821534,15.715555918649985,19.57894736842038,28.30366111344329,18129.570928750287,781.4637488749019,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,28.30366111344329,1888.534553407564,374048.66970032663,2.2964486091460725,0.22000000460556332,352.5519519239,0.015892004537414336
35.51999999999995,-2352.1104289162636,17992.102496859643,-925.9952717700558,-101.26888047832468,774.6405334156703,16.263872914180332,19.566315789473013,28.48282562624731,18145.19704294554,781.4012130308066,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,28.48282562624731,1872.9084392123114,373988.80636466306,2.296264838174737,0.22000000462828856,352.5519519239,0.015892004537414336
35.53999999999996,-2354.13580652583,18007.595307527958,-925.6699943117721,-101.25903057406167,774.5651881066638,16.816109632969194,19.553684210525645,28.664126320903474,18160.821681721063,781.3369333665843,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,28.664126320903474,1857.2838004367877,373927.2787250575,2.29607594272602,0.22000000465176095,352.5519519239,0.015892004537414336
35.55999999999996,-2356.160987137311,18023.08661129009,-925.3336721191127,-101.24888849308132,774.4876078373505,17.372309690724155,19.541052631578278,28.847601226643654,18176.444800768164,781.2708808465195,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,28.847601226643654,1841.660681389687,373864.0594043444,2.295881837474111,0.22000000467600117,352.5519519239,0.015892004537414336
35.57999999999996,-2358.185964907173,18038.57636344684,-924.9862259252983,-101.23844911546036,774.4077534436746,17.932517342701527,19.52842105263091,29.033289224927188,18192.06635500729,781.2030256925718,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,29.033289224927188,1826.0391271505614,373799.1203357887,2.295682434911764,0.22000000470103062,352.5519519239,0.015892004537414336
35.599999999999966,-2360.210733889482,18054.064518515712,-924.6275755784443,-101.2277071940025,774.3255847880251,18.496777492480167,19.515789473683544,29.221230071013007,18207.68629856894,781.1333373622444,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,29.221230071013007,1810.4191835889105,373732.4327428614,2.295477645285266,0.22000000472687173,352.5519519239,0.015892004537414336
35.61999999999997,-2362.235288033362,18069.55103021147,-924.2576400285947,-101.21665735055701,774.2410607310755,19.06513570071326,19.503157894736177,29.411464416075223,18223.304584774036,781.0617845257107,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,29.411464416075223,1794.800897383815,373663.9671183518,2.2952673765272142,0.22000000475354772,352.5519519239,0.015892004537414336
35.63999999999997,-2364.259621180373,18085.03585142609,-923.8763373145804,-101.20529407221836,774.1541391027133,19.637638193844534,19.49052631578881,29.60403382987164,18238.92116611372,780.9883350421694,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,29.60403382987164,1779.1843160441313,373593.6932027918,2.2950515341870372,0.22000000478108284,352.5519519239,0.015892004537414336
35.659999999999975,-2366.2837270618174,18100.518934208147,-923.4835845507035,-101.19361170740314,774.0647766720309,20.21433187277422,19.477894736841442,29.798980823973444,18254.535994228536,780.9129559354054,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,29.798980823973444,1763.569487929315,373521.5799621727,2.294830021359173,0.2200000048095024,352.5519519239,0.015892004537414336
35.67999999999998,-2368.3075992959657,18116.00022974159,-923.0792979132481,-101.18160446180003,773.9729291163464,20.795264321458813,19.465263157894075,29.996348875566085,18270.149019887067,780.8356133685248,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,29.996348875566085,1747.956462270784,373447.59556492756,2.2946027386088255,0.22000000483883272,352.5519519239,0.015892004537414336
35.69999999999998,-2370.3312313852016,18131.479688323914,-922.6633926268189,-101.16926639418877,773.8785509892202,21.380483815427443,19.452631578946708,30.196182451827813,18285.760192963888,780.7562726178351,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,30.196182451827813,1732.3452891939633,373371.70735815295,2.2943695838952096,0.22000000486910126,352.5519519239,0.015892004537414336
35.719999999999985,-2372.3546167130853,18146.957259343697,-922.2357829505104,-101.15659141212339,773.7815956874357,21.970039330196215,19.43999999999934,30.39852703489482,18301.369462416926,780.6748980458408,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,30.39852703489482,1716.7360197409253,373293.88184304786,2.2941304524921917,0.2200000049003367,352.5519519239,0.015892004537414336
35.73999999999999,-2374.377748541328,18162.432891257446,-921.7963821639065,-101.14357326747566,773.6820154169086,22.563980549560366,19.427368421051973,30.603429147418474,18316.976776264102,780.5914530733243,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,30.603429147418474,1701.1287058937487,373214.0846495392,2.293885236906246,0.2200000049325689,352.5519519239,0.015892004537414336
35.75999999999999,-2376.4006200066774,18177.906531565783,-921.3451025529154,-101.13020555183377,773.5797611574908,23.1623578737425,19.414736842104606,30.81093637872202,18332.582081559325,780.505900150478,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,30.81093637872202,1685.5234005985258,373132.280510071,2.2936338267916225,0.22000000496582905,352.5519519239,0.015892004537414336
35.779999999999994,-2378.423224117714,18193.37812678893,-920.8818553954405,-101.11648169175169,773.4747826266303,23.765222427373484,19.40210526315724,31.0210974115614,18348.18532436776,780.4182007270549,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,31.0210974115614,1669.9201577900894,373048.4332325239,2.29337610886263,0.2200000050001497,352.5519519239,0.015892004537414336
35.8,-2380.445553751549,18208.847622441463,-920.406550946893,-101.10239494384423,773.367028241852,24.372626067280663,19.38947368420987,31.23396204949432,18363.78644974036,780.3283152215035,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,31.23396204949432,1654.3190324174902,372962.5056722408,2.2931119668029334,0.22000000503556488,352.5519519239,0.015892004537414336
35.82,-2382.467601650426,18224.314963006298,-919.9190984255474,-101.08793838972284,773.2564450820199,24.98462139005621,19.376842105262504,31.449581244861548,18379.385401687654,780.2362029890511,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,31.449581244861548,1638.720080470197,372874.4597031248,2.2928412811717633,0.22000000507211004,352.5519519239,0.015892004537414336
